@relation USER1
@attribute a0 {251.3, 197.3, 182.2, 188.2, 172.2, 178.3, 178.2, 192.3, 210.3, 297.4, 300.4, 256.4, 305.4, 266.4, 258.3, 261.4, 265.4, 259.3, 299.4, 268.3, 314.4, 359.5, 373.5, 339.5, 335.5, 315.4, 321.4, 540.7, 671.9, 999.3, 771.1, 478.7, 395.5, 389.5, 423.5, 450.7, 349.5, 366.5, 369.5}
@attribute a1 integer [7, 9]
@attribute a2 integer [33, 84]
@attribute a3 real [10.6042030659003, 684.141848462607]
@attribute a4 real [48.3703670931928, 188.623083741969]
@attribute a5 real [0.231170320357235, 0.308962045566961]
@attribute a6 integer [9, 21]
@attribute a7 real [9.68648995053777, 989.754771447602]
@attribute a8 real [37.5263193905255, 175.701421521101]
@attribute a9 integer [7, 19]
@attribute a10 real [0.0468160639005991, 0.139297508255779]
@attribute a11 real [2.53909859663002E-7, 1.63356935276203E-6]
@attribute a12 real [1.0, 1.0966544150657]
@attribute a13 real [-0.262818479754731, -0.0735823582358236]
@attribute a14 real [0.0, 0.0579484273165203]
@attribute a15 real [0.227336122733612, 0.805970149253731]
@attribute a16 real [0.598149372108394, 0.898264117776313]
@attribute a17 real [5.63116112732669E-5, 3.58064681857908E-4]
@attribute a18 real [2.54778459704669E-5, 1.73875406306223E-4]
@attribute a19 real [4.12691368981584, 7.20089452105852]
@attribute a20 real [2.35201369258063E-7, 2.29491749921376E-6]
@attribute a21 real [-0.824367652297827, -0.198481277821419]
@attribute a22 real [0.690439347003095, 0.843617267813878]
@attribute a23 real [-0.401850627891606, -0.101735882223687]
@attribute a24 real [0.737181520245269, 0.926417641764176]
@attribute a25 real [0.946788918402259, 1.03738471673254]
@attribute a26 integer [1, 122]
@attribute a27 real [-1.03738471673254, -0.94205157268348]
@attribute a28 real [4.63939266132434E-4, 6.13207547169811E-4]
@attribute a29 integer [0, 94]
@attribute a30 real [0.256993847758405, 0.301347675887542]
@attribute a31 real [3376.77384168918, 30391.0238538949]
@attribute a32 real [0.56585537980938, 0.884014995440575]
@attribute a33 real [3.11188811188811E-4, 5.61151079136691E-4]
@attribute a34 real [2.74145929987347E-4, 4.60431654676259E-4]
@attribute a35 real [4.72027972027972E-4, 6.875E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
251.3, 8, 43, 88.4000506105497, 134.604221395275, 0.271125851595735, 11, 71.3499328343944, 112.25046620563, 9, 0.107441305212893, 3.90931110576091E-7, 1.0, -0.142418032786885, 0.00878220140515222, 0.317460317460317, 0.793002915451895, 9.43502800853938E-5, 4.26316327025191E-5, 5.53123756466375, 1.0073994003307E-6, -0.682539682539683, 0.791707490285568, -0.206997084548105, 0.857581967213115, 1.0, 6, -0.991217798594848, 5.46762589928058E-4, 5, 0.291216881511161, 12367.0, 0.864814506790862, 4.67625899280576E-4, 4.60431654676259E-4, 5.61151079136691E-4, 1
197.3, 8, 41, 86.6136739713157, 144.008324620073, 0.308738815802054, 10, 73.4708062700139, 113.355749717998, 9, 0.0963000506842372, 3.6235850917714E-7, 1.0966544150657, -0.173282321058505, 0.0, 0.251870324189526, 0.752760954755967, 8.61312142568423E-5, 4.07075091160702E-5, 6.48758236188545, 7.67106126975001E-7, -0.824367652297827, 0.785877928074102, -0.323477021731386, 0.845687868643392, 0.946788918402259, 8, -1.0189701897019, 5.46875E-4, 2, 0.288676751563838, 15763.0324379118, 0.776006824258928, 4.53125E-4, 4.140625E-4, 6.328125E-4, 1
188.2, 8, 39, 97.3414635908253, 169.858010841389, 0.286640913480777, 10, 65.5911236571479, 130.932960590659, 9, 0.0903294367693943, 6.22329863824363E-7, 1.06972557266265, -0.160372410175715, 0.0, 0.323853211009174, 0.667889908256881, 7.95663349386182E-5, 3.50300398040397E-5, 6.11052072263549, 5.57900419099017E-7, -0.724159021406728, 0.7520383714985, -0.380122324159021, 0.860346184107002, 0.973956756143707, 3, -1.02071859428272, 5.73913043478261E-4, 1, 0.287445286429228, 16528.8538788523, 0.723350556335802, 4.69565217391304E-4, 4.08695652173913E-4, 6.52173913043478E-4, 1
172.2, 8, 39, 126.3003103396, 188.623083741969, 0.308962045566961, 10, 107.355711843235, 163.661947114503, 9, 0.0871080139372822, 2.53909859663002E-7, 1.09465973906522, -0.188927943760984, 0.0, 0.307600950118765, 0.716745843230404, 6.88154472177262E-5, 3.51725575904793E-5, 6.50406504065041, 5.68025149967746E-7, -0.757422802850356, 0.77055341322236, -0.348277909738717, 0.838898652606913, 0.965073871359653, 3, -1.0278265963679, 5.53571428571429E-4, 3, 0.277525011749342, 18066.2990708479, 0.727616734635073, 4.91071428571429E-4, 4.01785714285714E-4, 6.42857142857143E-4, 1
178.3, 8, 41, 114.767973027794, 164.560211051896, 0.280214925722307, 12, 81.1624668476737, 131.281364491734, 9, 0.0902972518227706, 3.55101206473072E-7, 1.03738471673254, -0.185276679841897, 0.0, 0.329639012032932, 0.685560481317289, 8.16530373947073E-5, 4.09367029834078E-5, 6.50588895120583, 5.26761505336831E-7, -0.670360987967068, 0.803047569187659, -0.314439518682711, 0.852108036890646, 1.03738471673254, 7, -1.03738471673254, 5.25862068965517E-4, 4, 0.280490607774406, 17449.9108244532, 0.661802271035305, 4.82758620689655E-4, 3.70689655172414E-4, 6.63793103448276E-4, 1
178.2, 8, 38, 120.74555769716, 180.534636395641, 0.285821579407345, 10, 98.213258150221, 148.239809535335, 9, 0.0897867564534231, 2.78942678350837E-7, 1.02546828787381, -0.16644758462044, 0.0, 0.312623925974884, 0.598149372108394, 7.37732404111615E-5, 3.57695602442196E-5, 5.94837261503928, 3.87135518667062E-7, -0.687376074025116, 0.775196151475935, -0.401850627891606, 0.859020703253368, 1.02546828787381, 2, -1.02546828787381, 6.13207547169811E-4, 2, 0.276770894410135, 17461.4337822671, 0.662688664389369, 4.43396226415094E-4, 3.77358490566038E-4, 6.79245283018868E-4, 1
210.3, 9, 39, 138.554875799486, 186.027962957457, 0.277283663644794, 9, 111.862001765557, 148.398153555405, 10, 0.0713266761768901, 3.10524088260529E-7, 1.06468539714971, -0.162571390622925, 0.0, 0.333235981308411, 0.812792056074766, 7.1588497804014E-5, 3.41796837312755E-5, 5.23537803138374, 6.88237599127138E-7, -0.724007009345794, 0.771949892092345, -0.244450934579439, 0.844468056846859, 0.952514659706226, 2, -1.00703944746978, 6.08537693006358E-4, 1, 0.285742775887995, 14804.2938659058, 0.741605634292469, 4.54132606721163E-4, 4.08719346049046E-4, 6.63033605812897E-4, 1
266.4, 8, 48, 72.5681941785296, 162.662028205162, 0.285612318132139, 12, 74.9874564704539, 142.671261005215, 12, 0.101351351351351, 6.63895931498791E-7, 1.0384517443341, -0.143059799214317, 0.0455041466608468, 0.36847466259231, 0.848230201171378, 1.0024698326116E-4, 4.46101263355533E-5, 5.21771771771772, 1.05793488364735E-6, -0.669977081741788, 0.765468225891055, -0.19022154316272, 0.856940200785683, 0.962972045120157, 1, -0.954495853339153, 4.89208633093525E-4, 3, 0.295699719600769, 10253.2240990991, 0.800989752612551, 5.61151079136691E-4, 4.10071942446043E-4, 6.2589928057554E-4, 1
265.4, 8, 45, 70.8325238826565, 166.579379106122, 0.276773530829189, 11, 70.6799329061552, 150.960208422936, 11, 0.0908063300678222, 5.68672544289838E-7, 1.0, -0.214352941176471, 0.0, 0.323665128543177, 0.898264117776313, 8.28280120210859E-5, 4.43470920832897E-5, 5.42954031650339, 9.6172562637252E-7, -0.676334871456823, 0.73287403699204, -0.101735882223687, 0.785647058823529, 1.0, 2, -1.0, 5.27411519777932E-4, 3, 0.285054772784782, 10296.9397136398, 0.790995528349106, 5.06592643997224E-4, 3.95558639833449E-4, 6.31505898681471E-4, 1
259.3, 8, 52, 74.4854371778072, 163.538817541727, 0.275251827377599, 12, 74.7524420367694, 152.30229853522, 13, 0.0887003470883147, 6.28259455083443E-7, 1.02223766504517, -0.231183374609669, 0.0189512221384731, 0.313875376418809, 0.794764883020616, 8.52338660729871E-5, 4.05014591342836E-5, 5.67296567682221, 7.81962074064102E-7, -0.708362288626361, 0.695429619036722, -0.227472782024554, 0.768816625390331, 0.978246091094494, 3, -0.981048777861527, 5.3025152957172E-4, 4, 0.287400091833689, 10540.8037022754, 0.884014995440575, 4.96261046906866E-4, 4.01087695445275E-4, 6.1862678450034E-4, 1
