@relation USER17
@attribute a0{﻿367.5,346.5,387.6,462.6,372.5,410.6,396.5,397.5,377.5,367.5,447.6,380.5,414.5,425.6,385.6,376.5,418.6,402.6,407.5,393.5,392.5,463.6,432.6,448.6,477.7,441.6,444.6,435.6,623.9,529.7,553.8,534.8,517.8,499.7,483.6,474.7,612.8,558.7,539.8,565.8}
@attribute a1 integer[5,12]
@attribute a2 integer[44,77]
@attribute a3 real[22.6648730468237,1823.90334546434]
@attribute a4 real[90.4616172648605,228.652704456989]
@attribute a5 real[0.194224737194761,0.240626644432232]
@attribute a6 integer[9,28]
@attribute a7 real[16.6622898092813,1934.22118093142]
@attribute a8 real[62.7968436004288,237.130416137819]
@attribute a9 integer[9,17]
@attribute a10 real[0.0101910828025478,0.316790074044427]
@attribute a11 real[5.51746274205039E-8,1.36104034984795E-4]
@attribute a12 real[1.0,1.0069970176646]
@attribute a13 real[-0.274752475247525,-0.114985278165194]
@attribute a14 real[0.0,0.0560570071258907]
@attribute a15 real[0.771988051775639,0.967056783701777]
@attribute a16 real[0.580791693705386,0.769352041620684]
@attribute a17 real[5.29804597207481E-5,0.0130564222140611]
@attribute a18 real[4.40246500529674E-5,0.0111801114210359]
@attribute a19 real[5.37100949094047,8.26429479034307]
@attribute a20 real[9.35438508504054E-8,2.06564440458637E-4]
@attribute a21 real[-0.228011948224361,-0.0329432162982228]
@attribute a22 real[0.821405759958513,1.02663105641166]
@attribute a23 real[-0.419208306294614,-0.230647958379316]
@attribute a24 real[0.725247524752475,0.885014721834806]
@attribute a25 real[0.998157145250461,1.0069970176646]
@attribute a26 integer[9,67]
@attribute a27 real[-1.0069970176646,-0.943942992874109]
@attribute a28 real[4.16666666666667E-4,6.84615384615385E-4]
@attribute a29 integer[9,39]
@attribute a30 real[0.256628085766646,0.305958090631031]
@attribute a31 real[63.8377911993097,15013.1550452918]
@attribute a32 real[0.528960210820835,0.83826538689307]
@attribute a33 real[2.23076923076923E-4,4.90249187432286E-4]
@attribute a34 real[3.25301204819277E-4,5.10298186289579E-4]
@attribute a35 real[4.31915595120343E-4,6.30872483221477E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
﻿367.5,7,56,75.5690886129241,163.760505470137,0.211070093927066,14,95.8174440257104,103.988008569105,13,0.242448979591837,5.38712029362382E-7,1.0,-0.2074727009604,0.00789369819760558,0.919243986254295,0.644616265750286,8.62560185100711E-5,7.92543130212257E-5,7.70340136054422,4.9601690349217E-7,-0.0807560137457045,0.986207437604499,-0.355383734249714,0.7925272990396,1.0,30,-0.992106301802394,5.01589544330625E-4,9,0.287722067901817,10204.9850340136,0.572490665959638,4.20346167432003E-4,4.73330978452844E-4,5.22783468738961E-4,1
346.5,9,58,48.4815538085285,158.105466079133,0.200562839291068,16,51.2881607798801,104.639310392022,11,0.0926406926406926,8.62811222975705E-7,1.0,-0.201915295387105,0.0248179120582681,0.939517896274653,0.646895544192841,1.11221345610642E-4,1.02685474872517E-4,7.44588744588745,9.22129494555285E-7,-0.060482103725347,0.925811267617497,-0.353104455807158,0.798084704612894,1.0,20,-0.975182087941732,5.62015503875969E-4,15,0.293244168040238,7562.38903318903,0.581681357026694,3.95348837209302E-4,4.41860465116279E-4,5.34883720930233E-4,1
387.6,10,61,459.374033708729,142.660794447779,0.234964748648742,18,1606.97757730973,198.218226481853,12,0.0802373581011352,1.05739648982159E-7,1.0,-0.233726294208098,0.0079446437724244,0.903424768706379,0.622139263106639,1.34358863309498E-4,1.06071880682959E-4,6.91692466460268,3.59022994218495E-7,-0.0965752312936212,0.924334504310618,-0.377860736893361,0.766273705791902,1.0,20,-0.992055356227576,5.96792241700858E-4,10,0.286603651853063,6763.62383900929,0.576616204872109,3.72995151063036E-4,3.87914957105558E-4,6.1917195076464E-4,1
462.6,10,68,34.5984225576919,123.953455779665,0.206838084370646,20,33.5558973660288,94.7213459515471,17,0.121271076523995,8.95324524852507E-7,1.0,-0.247866614152554,0.00538269659971117,0.87530525030525,0.646978021978022,1.38048328447344E-4,1.18746573189838E-4,6.65801988759187,1.44663272981095E-6,-0.12469474969475,0.908986353369239,-0.353021978021978,0.752133385847446,1.0,40,-0.994617303400289,5.42207792207792E-4,33,0.283126148900456,5669.43601383485,0.538405248686467,3.6038961038961E-4,3.76623376623377E-4,5.48701298701299E-4,1
372.5,10,60,41.8565190634712,148.028017898702,0.229614985712996,17,42.2725621994491,99.4903353974261,14,0.0778523489932886,8.21715780106177E-7,1.0,-0.199889334624429,0.00387328814497164,0.866860148739343,0.625612189370579,1.2875822726998E-4,9.81939558637988E-5,6.90201342281879,8.8492468626819E-7,-0.133139851260657,0.919620306238627,-0.374387810629421,0.800110665375571,1.0,21,-0.996126711855028,5.8343057176196E-4,17,0.294914806152264,7043.08295302013,0.593935376416185,3.81174640217814E-4,4.20070011668611E-4,5.60093348891482E-4,1
410.6,10,65,62.4219391312111,151.310747905185,0.222896718481173,18,39.6476173331135,100.644833440741,13,0.0757428153921091,6.99285943400344E-7,1.0,-0.270686019104329,0.0450316337923335,0.909304511278195,0.682017543859649,1.24925725007031E-4,9.8936338970957E-5,7.06770579639552,4.59564173505577E-7,-0.0906954887218045,0.877116815437133,-0.317982456140351,0.729313980895671,1.0,16,-0.954968366207667,5.68573397656788E-4,24,0.265609924084886,6391.34534827082,0.599660225905564,4.10062026188835E-4,4.13507925568573E-4,5.37560303239145E-4,1
396.5,10,56,78.8196779677608,166.558532443314,0.233191285522271,15,43.0630408338914,104.776587985978,12,0.0680958385876419,9.38760276607184E-7,1.0,-0.192782414482191,0.0306806159633243,0.838047518991434,0.646355261031194,1.31702437584412E-4,9.57849983936475E-5,6.8625472887768,7.77829943474524E-7,-0.161952481008566,0.846423766314358,-0.353644738968806,0.807217585517809,1.0,9,-0.969319384036676,6.39470782800441E-4,14,0.285101265209755,6620.54854981084,0.630907045330675,3.67511944138185E-4,4.29988974641676E-4,5.5861815509004E-4,1
397.5,11,58,47.0906173360796,160.654048609253,0.232165957124771,15,47.1900610379205,107.303662058476,12,0.0754716981132075,8.41295892744712E-7,1.0,-0.21373771277871,0.0417166147206905,0.880767473732298,0.619460941068981,1.20109817378143E-4,9.45530053610966E-5,6.6440251572327,9.60321678213417E-7,-0.119232526267702,0.86711495730583,-0.380539058931019,0.78626228722129,1.0,19,-0.95828338527931,5.9825823551685E-4,16,0.279018245482285,6605.68452830189,0.595666784961578,3.67285119273003E-4,4.12722453616055E-4,5.64180234759561E-4,1
377.5,7,45,155.587601101959,160.543433499208,0.219681617669078,12,39.0461157309005,109.292023095465,10,0.24158940397351,5.64286561372765E-7,1.0,-0.220684803001876,0.0,0.919857235561324,0.580791693705386,1.07160800988378E-4,7.74553444292171E-5,7.87019867549669,5.14650243474235E-7,-0.0801427644386762,0.933422925390245,-0.419208306294614,0.779315196998124,1.0,28,-1.0,4.94782901380007E-4,16,0.271639430025181,9941.91761589404,0.597339160614435,4.37563110063952E-4,4.81319421070347E-4,4.91417031302592E-4,1
367.5,11,58,67.6452987171376,185.022163369706,0.227318043433039,13,46.2614938917961,114.763161585747,14,0.0897959183673469,7.89237808890519E-7,1.0,-0.274752475247525,0.044293903074518,0.891603731674811,0.681919147045757,1.08559876826418E-4,9.55061032059404E-5,6.88707482993197,5.41402384790318E-7,-0.108396268325189,0.90311959215803,-0.318080852954243,0.725247524752475,1.0,9,-0.955706096925482,6.28210193599368E-4,13,0.263193041423056,7152.94911564626,0.559241852597643,3.83247728170684E-4,4.18806795732912E-4,5.76847096009482E-4,1
